date,temp_c,nao,sunspot,aod_global,month,month_sin,month_cos
1922-09,12.2,-0.43,7.8,0.0,9,-1.0,-1.8369701987210297e-16
1922-10,8.2,-3.95,10.35483870967742,0.002,10,-0.8660254037844386,0.5000000000000001
1922-11,5.9,-0.05,12.233333333333333,0.0018,11,-0.5000000000000004,0.8660254037844384
1922-12,5.8,1.47,29.032258064516128,0.0,12,-2.4492935982947064e-16,1.0
1923-01,5.6,1.84,7.548387096774194,0.0017,1,0.49999999999999994,0.8660254037844387
1923-02,5.6,2.77,2.5,0.00145,2,0.8660254037844386,0.5000000000000001
1923-03,6.5,-0.1,5.483870967741935,0.0,3,1.0,6.123233995736766e-17
1923-04,7.6,-1.19,10.233333333333333,0.0012499999999999998,4,0.8660254037844387,-0.49999999999999983
1923-05,9.2,0.35,5.32258064516129,0.0011,5,0.49999999999999994,-0.8660254037844387
1923-06,12.5,0.53,15.266666666666667,0.0,6,1.2246467991473532e-16,-1.0
1923-07,17.5,1.59,5.935483870967742,0.001,7,-0.4999999999999998,-0.8660254037844388
1923-08,15.2,0.73,0.8064516129032258,0.00095,8,-0.8660254037844384,-0.5000000000000004
1923-09,12.5,2.64,22.133333333333333,0.0,9,-1.0,-1.8369701987210297e-16
1923-10,9.7,1.34,19.483870967741936,0.0008,10,-0.8660254037844386,0.5000000000000001
1923-11,3.3,-1.97,16.733333333333334,0.0007,11,-0.5000000000000004,0.8660254037844384
1923-12,3.8,1.25,4.645161290322581,0.0,12,-2.4492935982947064e-16,1.0
1924-01,4.7,0.86,0.8064516129032258,0.003,1,0.49999999999999994,0.8660254037844387
1924-02,3.3,-1.62,8.482758620689655,0.0029,2,0.8660254037844386,0.5000000000000001
1924-03,4.1,-1.88,3.0,0.0,3,1.0,6.123233995736766e-17
1924-04,6.9,-0.94,18.933333333333334,0.0031,4,0.8660254037844387,-0.49999999999999983
1924-05,11.6,-0.55,34.61290322580645,0.0035,5,0.49999999999999994,-0.8660254037844387
1924-06,13.9,-2.09,39.96666666666667,0.0,6,1.2246467991473532e-16,-1.0
1924-07,15.3,0.65,46.935483870967744,0.0042,7,-0.4999999999999998,-0.8660254037844388
1924-08,14.1,0.55,32.12903225806452,0.00385,8,-0.8660254037844384,-0.5000000000000004
1924-09,13.3,0.71,41.9,0.0,9,-1.0,-1.8369701987210297e-16
1924-10,10.1,0.5,42.61290322580645,0.0036,10,-0.8660254037844386,0.5000000000000001
1924-11,7.1,-0.21,37.5,0.0033,11,-0.5000000000000004,0.8660254037844384
1924-12,6.8,3.86,27.483870967741936,0.0,12,-2.4492935982947064e-16,1.0
1925-01,5.3,4.23,9.096774193548388,0.0031,1,0.49999999999999994,0.8660254037844387
1925-02,5.2,1.95,38.607142857142854,0.003,2,0.8660254037844386,0.5000000000000001
1925-03,4.9,-2.0,29.967741935483872,0.0,3,1.0,6.123233995736766e-17
1925-04,7.5,2.59,52.96666666666667,0.0034000000000000002,4,0.8660254037844387,-0.49999999999999983
1925-05,11.6,1.12,71.35483870967742,0.0033,5,0.49999999999999994,-0.8660254037844387
1925-06,15.0,-2.2,79.06666666666666,0.0,6,1.2246467991473532e-16,-1.0
1925-07,16.8,1.37,64.19354838709677,0.003,7,-0.4999999999999998,-0.8660254037844388
1925-08,15.4,1.43,63.25806451612903,0.0027,8,-0.8660254037844384,-0.5000000000000004
1925-09,11.5,-0.66,100.3,0.0,9,-1.0,-1.8369701987210297e-16
1925-10,10.4,-0.98,115.3225806451613,0.0023,10,-0.8660254037844386,0.5000000000000001
1925-11,3.6,-2.6,97.6,0.0021,11,-0.5000000000000004,0.8660254037844384
1925-12,2.8,-0.72,164.38709677419354,0.0,12,-2.4492935982947064e-16,1.0
1926-01,4.6,1.7,119.70967741935483,0.0019,1,0.49999999999999994,0.8660254037844387
1926-02,6.8,1.84,116.42857142857143,0.0017000000000000001,2,0.8660254037844386,0.5000000000000001
1926-03,6.3,0.56,104.19354838709677,0.0,3,1.0,6.123233995736766e-17
1926-04,9.3,2.33,64.16666666666667,0.00145,4,0.8660254037844387,-0.49999999999999983
1926-05,10.2,-1.19,107.0,0.0027,5,0.49999999999999994,-0.8660254037844387
1926-06,13.6,-1.79,122.36666666666666,0.0,6,1.2246467991473532e-16,-1.0
1926-07,17.1,-0.69,87.2258064516129,0.003,7,-0.4999999999999998,-0.8660254037844388
1926-08,16.2,2.06,102.70967741935483,0.0031999999999999997,8,-0.8660254037844384,-0.5000000000000004
1926-09,14.4,0.92,101.43333333333334,0.0,9,-1.0,-1.8369701987210297e-16
1926-10,8.1,-4.16,119.25806451612904,0.0027,10,-0.8660254037844386,0.5000000000000001
1926-11,5.9,0.12,100.83333333333333,0.0024,11,-0.5000000000000004,0.8660254037844384
1926-12,4.2,-0.51,132.38709677419354,0.0,12,-2.4492935982947064e-16,1.0
1927-01,4.6,2.15,136.0,0.0022,1,0.49999999999999994,0.8660254037844387
1927-02,3.9,1.09,155.07142857142858,0.002,2,0.8660254037844386,0.5000000000000001
1927-03,7.3,2.58,116.06451612903226,0.0,3,1.0,6.123233995736766e-17
1927-04,7.9,1.39,155.83333333333334,0.0017000000000000001,4,0.8660254037844387,-0.49999999999999983
1927-05,11.2,-2.03,131.90322580645162,0.0015,5,0.49999999999999994,-0.8660254037844387
1927-06,12.6,-1.6,98.5,0.0,6,1.2246467991473532e-16,-1.0
1927-07,15.9,-0.16,91.58064516129032,0.0014,7,-0.4999999999999998,-0.8660254037844388
1927-08,15.7,1.6,89.64516129032258,0.0012499999999999998,8,-0.8660254037844384,-0.5000000000000004
1927-09,12.5,-1.77,114.06666666666666,0.0,9,-1.0,-1.8369701987210297e-16
1927-10,10.5,-2.04,105.19354838709677,0.0010500000000000002,10,-0.8660254037844386,0.5000000000000001
1927-11,6.2,-1.25,112.1,0.001,11,-0.5000000000000004,0.8660254037844384
1927-12,2.1,-3.14,75.29032258064517,0.0,12,-2.4492935982947064e-16,1.0
1928-01,5.2,3.04,139.2258064516129,0.0017,1,0.49999999999999994,0.8660254037844387
1928-02,5.8,3.52,122.44827586206897,0.0026,2,0.8660254037844386,0.5000000000000001
1928-03,6.3,-0.94,142.41935483870967,0.0,3,1.0,6.123233995736766e-17
1928-04,8.5,1.09,134.33333333333334,0.0036,4,0.8660254037844387,-0.49999999999999983
1928-05,10.9,-2.9,128.25806451612902,0.0058,5,0.49999999999999994,-0.8660254037844387
1928-06,12.9,-1.89,152.4,0.0,6,1.2246467991473532e-16,-1.0
1928-07,16.1,2.21,163.38709677419354,0.0065,7,-0.4999999999999998,-0.8660254037844388
1928-08,15.3,-1.8,139.58064516129033,0.0072499999999999995,8,-0.8660254037844384,-0.5000000000000004
1928-09,12.8,-1.93,149.56666666666666,0.0,9,-1.0,-1.8369701987210297e-16
1928-10,10.1,0.15,102.25806451612904,0.00685,10,-0.8660254037844386,0.5000000000000001
1928-11,7.6,1.68,83.93333333333334,0.0084,11,-0.5000000000000004,0.8660254037844384
1928-12,3.4,0.44,98.3225806451613,0.0,12,-2.4492935982947064e-16,1.0
1929-01,1.3,-1.26,114.7741935483871,0.0086,1,0.49999999999999994,0.8660254037844387
1929-02,0.4,0.27,104.67857142857143,0.0102,2,0.8660254037844386,0.5000000000000001
1929-03,6.2,-0.48,83.7741935483871,0.0,3,1.0,6.123233995736766e-17
1929-04,6.8,-3.8,87.93333333333334,0.009850000000000001,4,0.8660254037844387,-0.49999999999999983
1929-05,11.3,0.67,97.0,0.0098,5,0.49999999999999994,-0.8660254037844387
1929-06,13.3,-0.06,119.86666666666666,0.0,6,1.2246467991473532e-16,-1.0
1929-07,16.0,0.26,117.12903225806451,0.0104,7,-0.4999999999999998,-0.8660254037844388
1929-08,15.4,-0.07,109.61290322580645,0.0106,8,-0.8660254037844384,-0.5000000000000004
1929-09,15.3,0.25,57.266666666666666,0.0,9,-1.0,-1.8369701987210297e-16
1929-10,9.6,0.29,90.09677419354838,0.009600000000000001,10,-0.8660254037844386,0.5000000000000001
1929-11,6.7,2.15,135.13333333333333,0.0086,11,-0.5000000000000004,0.8660254037844384
1929-12,5.8,3.8,179.93548387096774,0.0,12,-2.4492935982947064e-16,1.0
1930-01,5.6,1.51,108.83870967741936,0.008,1,0.49999999999999994,0.8660254037844387
1930-02,2.5,-0.6,83.14285714285714,0.0072,2,0.8660254037844386,0.5000000000000001
1930-03,5.3,-0.7,58.38709677419355,0.0,3,1.0,6.123233995736766e-17
1930-04,8.3,-2.13,63.7,0.006500000000000001,4,0.8660254037844387,-0.49999999999999983
1930-05,10.7,1.84,61.38709677419355,0.0064,5,0.49999999999999994,-0.8660254037844387
1930-06,15.3,-0.37,48.0,0.0,6,1.2246467991473532e-16,-1.0
1930-07,15.2,-1.3,36.54838709677419,0.0061,7,-0.4999999999999998,-0.8660254037844388
1930-08,15.7,1.81,41.516129032258064,0.00575,8,-0.8660254037844384,-0.5000000000000004
1930-09,13.6,-2.07,53.53333333333333,0.0,9,-1.0,-1.8369701987210297e-16
1930-10,10.5,0.89,57.225806451612904,0.0051,10,-0.8660254037844386,0.5000000000000001
1930-11,6.2,1.44,59.36666666666667,0.0049,11,-0.5000000000000004,0.8660254037844384
1930-12,4.3,1.21,43.0,0.0,12,-2.4492935982947064e-16,1.0
1931-01,3.2,-0.09,24.419354838709676,0.0052,1,0.49999999999999994,0.8660254037844387
1931-02,3.9,1.29,71.82142857142857,0.00515,2,0.8660254037844386,0.5000000000000001
1931-03,4.2,-2.18,50.064516129032256,0.0,3,1.0,6.123233995736766e-17
1931-04,7.7,-0.08,51.96666666666667,0.0051,4,0.8660254037844387,-0.49999999999999983
1931-05,11.4,-0.62,40.806451612903224,0.0049,5,0.49999999999999994,-0.8660254037844387
1931-06,14.4,-0.96,25.5,0.0,6,1.2246467991473532e-16,-1.0
1931-07,15.3,-0.13,29.0,0.0049,7,-0.4999999999999998,-0.8660254037844388
1931-08,14.4,-1.8,21.612903225806452,0.00445,8,-0.8660254037844384,-0.5000000000000004
1931-09,11.5,-2.73,31.7,0.0,9,-1.0,-1.8369701987210297e-16
1931-10,8.8,-0.11,16.580645161290324,0.00395,10,-0.8660254037844386,0.5000000000000001
1931-11,7.8,2.78,31.2,0.0041,11,-0.5000000000000004,0.8660254037844384
1931-12,5.3,0.77,29.677419354838708,0.0,12,-2.4492935982947064e-16,1.0
1932-01,6.3,3.47,20.06451612903226,0.0046,1,0.49999999999999994,0.8660254037844387
1932-02,2.9,-3.31,17.620689655172413,0.00585,2,0.8660254037844386,0.5000000000000001
1932-03,4.7,-1.57,18.806451612903224,0.0,3,1.0,6.123233995736766e-17
1932-04,6.9,0.13,18.666666666666668,0.00695,4,0.8660254037844387,-0.49999999999999983
1932-05,10.5,-0.68,29.741935483870968,0.0088,5,0.49999999999999994,-0.8660254037844387
1932-06,14.1,-1.46,36.93333333333333,0.0,6,1.2246467991473532e-16,-1.0
1932-07,16.1,-0.8,16.032258064516128,0.0096,7,-0.4999999999999998,-0.8660254037844388
1932-08,17.1,2.18,11.32258064516129,0.010350000000000002,8,-0.8660254037844384,-0.5000000000000004
1932-09,12.9,-0.93,6.6,0.0,9,-1.0,-1.8369701987210297e-16
1932-10,8.8,0.05,14.774193548387096,0.00995,10,-0.8660254037844386,0.5000000000000001
1932-11,6.6,0.98,13.7,0.0097,11,-0.5000000000000004,0.8660254037844384
1932-12,5.7,1.22,18.451612903225808,0.0,12,-2.4492935982947064e-16,1.0
1933-01,2.2,1.41,20.387096774193548,0.0095,1,0.49999999999999994,0.8660254037844387
1933-02,4.3,-1.81,36.892857142857146,0.00855,2,0.8660254037844386,0.5000000000000001
1933-03,7.3,1.26,16.838709677419356,0.0,3,1.0,6.123233995736766e-17
1933-04,8.8,-0.23,4.9,0.0077,4,0.8660254037844387,-0.49999999999999983
1933-05,12.2,-0.55,5.258064516129032,0.0069,5,0.49999999999999994,-0.8660254037844387
1933-06,15.6,-1.62,8.666666666666666,0.0,6,1.2246467991473532e-16,-1.0
1933-07,17.8,2.62,4.709677419354839,0.0063,7,-0.4999999999999998,-0.8660254037844388
1933-08,17.6,2.65,0.3870967741935484,0.0056500000000000005,8,-0.8660254037844384,-0.5000000000000004
1933-09,14.9,-2.03,8.5,0.0,9,-1.0,-1.8369701987210297e-16
1933-10,10.1,-1.99,5.0,0.004699999999999999,10,-0.8660254037844386,0.5000000000000001
1933-11,5.6,-2.97,1.0,0.0042,11,-0.5000000000000004,0.8660254037844384
1933-12,1.6,-1.84,0.41935483870967744,0.0,12,-2.4492935982947064e-16,1.0
1934-01,4.1,3.27,5.67741935483871,0.0039,1,0.49999999999999994,0.8660254037844387
1934-02,3.8,0.49,12.928571428571429,0.00345,2,0.8660254037844386,0.5000000000000001
1934-03,4.8,0.3,7.193548387096774,0.0,3,1.0,6.123233995736766e-17
1934-04,8.0,-1.67,18.8,0.00295,4,0.8660254037844387,-0.49999999999999983
1934-05,11.3,1.41,32.903225806451616,0.0032,5,0.49999999999999994,-0.8660254037844387
1934-06,14.9,-2.49,11.166666666666666,0.0,6,1.2246467991473532e-16,-1.0
1934-07,18.2,-1.17,15.32258064516129,0.0037,7,-0.4999999999999998,-0.8660254037844388
1934-08,15.4,1.51,13.903225806451612,0.0039,8,-0.8660254037844384,-0.5000000000000004
1934-09,14.6,2.5,6.7,0.0,9,-1.0,-1.8369701987210297e-16
1934-10,10.6,0.76,9.548387096774194,0.004750000000000001,10,-0.8660254037844386,0.5000000000000001
1934-11,6.1,-1.22,14.466666666666667,0.0047,11,-0.5000000000000004,0.8660254037844384
1934-12,8.1,1.32,25.677419354838708,0.0,12,-2.4492935982947064e-16,1.0
1935-01,4.5,-0.5,31.096774193548388,0.0045,1,0.49999999999999994,0.8660254037844387
1935-02,5.8,2.7,34.142857142857146,0.00455,2,0.8660254037844386,0.5000000000000001
1935-03,6.6,0.39,38.483870967741936,0.0,3,1.0,6.123233995736766e-17
1935-04,8.2,-0.41,20.366666666666667,0.0048,4,0.8660254037844387,-0.49999999999999983
1935-05,9.9,-3.21,45.38709677419355,0.0046,5,0.49999999999999994,-0.8660254037844387
1935-06,15.1,1.34,76.16666666666667,0.0,6,1.2246467991473532e-16,-1.0
1935-07,17.1,2.03,56.483870967741936,0.0043,7,-0.4999999999999998,-0.8660254037844388
1935-08,16.6,-0.55,50.225806451612904,0.00395,8,-0.8660254037844384,-0.5000000000000004
1935-09,13.6,0.55,70.1,0.0,9,-1.0,-1.8369701987210297e-16
1935-10,9.5,0.88,88.74193548387096,0.00365,10,-0.8660254037844386,0.5000000000000001
1935-11,6.9,1.13,107.0,0.0035,11,-0.5000000000000004,0.8660254037844384
1935-12,2.8,-1.37,102.45161290322581,0.0,12,-2.4492935982947064e-16,1.0
1936-01,3.7,-1.22,104.6774193548387,0.0034,1,0.49999999999999994,0.8660254037844387
1936-02,2.6,-2.44,123.89655172413794,0.00315,2,0.8660254037844386,0.5000000000000001
1936-03,7.1,-1.09,128.41935483870967,0.0,3,1.0,6.123233995736766e-17
1936-04,6.3,-1.54,124.8,0.0029,4,0.8660254037844387,-0.49999999999999983
1936-05,11.5,-2.34,90.93548387096774,0.0026,5,0.49999999999999994,-0.8660254037844387
1936-06,14.7,0.76,116.7,0.0,6,1.2246467991473532e-16,-1.0
1936-07,15.3,1.34,87.16129032258064,0.0029,7,-0.4999999999999998,-0.8660254037844388
1936-08,16.1,2.67,144.96774193548387,0.00345,8,-0.8660254037844384,-0.5000000000000004
1936-09,14.4,-0.81,126.66666666666667,0.0,9,-1.0,-1.8369701987210297e-16
1936-10,9.4,0.87,148.2258064516129,0.0038,10,-0.8660254037844386,0.5000000000000001
1936-11,5.5,-0.17,192.3,0.0036,11,-0.5000000000000004,0.8660254037844384
1936-12,5.3,2.37,205.61290322580646,0.0,12,-2.4492935982947064e-16,1.0
1937-01,5.2,2.15,220.8709677419355,0.0033,1,0.49999999999999994,0.8660254037844387
1937-02,5.6,1.73,214.07142857142858,0.00295,2,0.8660254037844386,0.5000000000000001
1937-03,3.6,-2.02,139.74193548387098,0.0,3,1.0,6.123233995736766e-17
1937-04,9.2,2.19,182.16666666666666,0.00255,4,0.8660254037844387,-0.49999999999999983
1937-05,12.2,2.31,194.38709677419354,0.0022,5,0.49999999999999994,-0.8660254037844387
1937-06,14.1,0.49,217.13333333333333,0.0,6,1.2246467991473532e-16,-1.0
1937-07,16.1,0.19,241.80645161290323,0.0021,7,-0.4999999999999998,-0.8660254037844388
1937-08,16.9,0.28,229.48387096774192,0.0029,8,-0.8660254037844384,-0.5000000000000004
1937-09,13.4,-0.17,167.86666666666667,0.0,9,-1.0,-1.8369701987210297e-16
1937-10,10.4,-2.41,208.16129032258064,0.0032,10,-0.8660254037844386,0.5000000000000001
1937-11,5.1,-1.56,123.93333333333334,0.003,11,-0.5000000000000004,0.8660254037844384
1937-12,3.0,-1.09,147.93548387096774,0.0,12,-2.4492935982947064e-16,1.0
1938-01,5.7,2.64,163.96774193548387,0.0033,1,0.49999999999999994,0.8660254037844387
1938-02,5.1,0.6,198.64285714285714,0.00405,2,0.8660254037844386,0.5000000000000001
1938-03,9.1,3.13,144.16129032258064,0.0,3,1.0,6.123233995736766e-17
1938-04,7.6,-1.68,168.36666666666667,0.00465,4,0.8660254037844387,-0.49999999999999983
1938-05,10.7,-0.35,212.29032258064515,0.0049,5,0.49999999999999994,-0.8660254037844387
1938-06,14.4,0.97,162.63333333333333,0.0,6,1.2246467991473532e-16,-1.0
1938-07,15.2,1.6,275.61290322580646,0.0055,7,-0.4999999999999998,-0.8660254037844388
1938-08,16.3,-0.37,192.80645161290323,0.0056,8,-0.8660254037844384,-0.5000000000000004
1938-09,13.8,-0.29,149.33333333333334,0.0,9,-1.0,-1.8369701987210297e-16
1938-10,10.5,1.88,165.25806451612902,0.0057,10,-0.8660254037844386,0.5000000000000001
1938-11,9.4,3.24,203.6,0.0052,11,-0.5000000000000004,0.8660254037844384
1938-12,4.4,-0.39,154.74193548387098,0.0,12,-2.4492935982947064e-16,1.0
1939-01,4.2,-0.69,133.8709677419355,0.0047,1,0.49999999999999994,0.8660254037844387
1939-02,5.6,2.91,129.0,0.00465,2,0.8660254037844386,0.5000000000000001
1939-03,5.8,-0.03,107.7741935483871,0.0,3,1.0,6.123233995736766e-17
1939-04,8.8,0.18,181.9,0.00465,4,0.8660254037844387,-0.49999999999999983
1939-05,11.4,-0.9,197.32258064516128,0.0046,5,0.49999999999999994,-0.8660254037844387
1939-06,14.2,-1.4,168.3,0.0,6,1.2246467991473532e-16,-1.0
1939-07,15.5,-0.44,162.6451612903226,0.0042,7,-0.4999999999999998,-0.8660254037844388
1939-08,16.4,0.8,176.32258064516128,0.00375,8,-0.8660254037844384,-0.5000000000000004
1939-09,14.2,-3.9,187.7,0.0,9,-1.0,-1.8369701987210297e-16
1939-10,8.2,-2.51,146.90322580645162,0.0031999999999999997,10,-0.8660254037844386,0.5000000000000001
1939-11,8.7,1.53,113.66666666666667,0.0032,11,-0.5000000000000004,0.8660254037844384
1939-12,3.2,-1.07,70.16129032258064,0.0,12,-2.4492935982947064e-16,1.0
1940-01,-1.4,-2.27,84.09677419354838,0.0034,1,0.49999999999999994,0.8660254037844387
1940-02,2.6,-0.93,99.06896551724138,0.00365,2,0.8660254037844386,0.5000000000000001
1940-03,6.0,-0.72,138.8709677419355,0.0,3,1.0,6.123233995736766e-17
1940-04,8.7,0.53,101.06666666666666,0.0033499999999999997,4,0.8660254037844387,-0.49999999999999983
1940-05,12.5,-0.25,90.61290322580645,0.0031,5,0.49999999999999994,-0.8660254037844387
1940-06,16.4,-1.2,139.8,0.0,6,1.2246467991473532e-16,-1.0
1940-07,15.1,-1.21,112.48387096774194,0.003,7,-0.4999999999999998,-0.8660254037844388
1940-08,15.6,0.3,175.8709677419355,0.003,8,-0.8660254037844384,-0.5000000000000004
1940-09,12.8,-1.1,110.76666666666667,0.0,9,-1.0,-1.8369701987210297e-16
1940-10,9.6,-1.89,91.54838709677419,0.003,10,-0.8660254037844386,0.5000000000000001
1940-11,6.9,1.3,97.4,0.0028,11,-0.5000000000000004,0.8660254037844384
1940-12,3.8,1.46,113.7741935483871,0.0,12,-2.4492935982947064e-16,1.0
1941-01,0.5,-3.5,76.12903225806451,0.0026,1,0.49999999999999994,0.8660254037844387
1941-02,3.5,-0.42,74.28571428571429,0.0022500000000000003,2,0.8660254037844386,0.5000000000000001
1941-03,5.1,-1.29,77.45161290322581,0.0,3,1.0,6.123233995736766e-17
1941-04,6.4,-2.95,54.56666666666667,0.00195,4,0.8660254037844387,-0.49999999999999983
1941-05,9.4,-0.54,49.03225806451613,0.0017,5,0.49999999999999994,-0.8660254037844387
1941-06,15.1,0.24,99.63333333333334,0.0,6,1.2246467991473532e-16,-1.0
1941-07,17.3,1.08,111.41935483870968,0.0016,7,-0.4999999999999998,-0.8660254037844388
1941-08,14.7,-0.6,100.12903225806451,0.0018,8,-0.8660254037844384,-0.5000000000000004
1941-09,14.5,-0.97,109.8,0.0,9,-1.0,-1.8369701987210297e-16
1941-10,10.4,-1.21,77.19354838709677,0.00185,10,-0.8660254037844386,0.5000000000000001
1941-11,6.6,-0.09,64.0,0.0017,11,-0.5000000000000004,0.8660254037844384
1941-12,5.6,1.44,56.193548387096776,0.0,12,-2.4492935982947064e-16,1.0
1942-01,0.9,0.75,59.483870967741936,0.0026,1,0.49999999999999994,0.8660254037844387
1942-02,0.1,-3.1,87.92857142857143,0.00295,2,0.8660254037844386,0.5000000000000001
1942-03,5.2,-0.92,90.38709677419355,0.0,3,1.0,6.123233995736766e-17
1942-04,9.2,-0.95,101.23333333333333,0.00325,4,0.8660254037844387,-0.49999999999999983
1942-05,11.1,0.82,41.774193548387096,0.0035,5,0.49999999999999994,-0.8660254037844387
1942-06,14.4,-2.1,18.9,0.0,6,1.2246467991473532e-16,-1.0
1942-07,15.5,0.15,29.612903225806452,0.0037,7,-0.4999999999999998,-0.8660254037844388
1942-08,16.6,0.08,33.74193548387097,0.00505,8,-0.8660254037844384,-0.5000000000000004
1942-09,13.6,-0.25,28.666666666666668,0.0,9,-1.0,-1.8369701987210297e-16
1942-10,10.4,-0.21,32.0,0.00605,10,-0.8660254037844386,0.5000000000000001
1942-11,4.9,-2.11,51.266666666666666,0.006,11,-0.5000000000000004,0.8660254037844384
1942-12,6.7,1.47,37.61290322580645,0.0,12,-2.4492935982947064e-16,1.0
1943-01,4.9,1.17,20.741935483870968,0.0061,1,0.49999999999999994,0.8660254037844387
1943-02,6.1,2.78,48.107142857142854,0.0054,2,0.8660254037844386,0.5000000000000001
1943-03,6.5,0.03,45.74193548387097,0.0,3,1.0,6.123233995736766e-17
1943-04,10.5,4.26,43.53333333333333,0.0046,4,0.8660254037844387,-0.49999999999999983
1943-05,11.8,2.17,23.580645161290324,0.004,5,0.49999999999999994,-0.8660254037844387
1943-06,14.4,1.91,12.733333333333333,0.0,6,1.2246467991473532e-16,-1.0
1943-07,16.4,0.05,22.0,0.0039,7,-0.4999999999999998,-0.8660254037844388
1943-08,16.1,-0.18,32.32258064516129,0.004,8,-0.8660254037844384,-0.5000000000000004
1943-09,13.3,-0.65,16.733333333333334,0.0,9,-1.0,-1.8369701987210297e-16
1943-10,10.6,0.45,12.96774193548387,0.00365,10,-0.8660254037844386,0.5000000000000001
1943-11,6.3,0.08,17.033333333333335,0.0032,11,-0.5000000000000004,0.8660254037844384
1943-12,3.5,-0.39,31.35483870967742,0.0,12,-2.4492935982947064e-16,1.0
1944-01,5.8,3.63,6.096774193548387,0.003,1,0.49999999999999994,0.8660254037844387
1944-02,3.6,-1.59,0.8275862068965517,0.0026,2,0.8660254037844386,0.5000000000000001
1944-03,5.2,-0.82,18.258064516129032,0.0,3,1.0,6.123233995736766e-17
1944-04,10.2,1.3,0.43333333333333335,0.0022500000000000003,4,0.8660254037844387,-0.49999999999999983
1944-05,11.4,0.42,4.096774193548387,0.002,5,0.49999999999999994,-0.8660254037844387
1944-06,13.5,-2.78,8.233333333333333,0.0,6,1.2246467991473532e-16,-1.0
1944-07,16.5,-2.16,8.451612903225806,0.0019,7,-0.4999999999999998,-0.8660254037844388
1944-08,17.0,0.15,27.903225806451612,0.00235,8,-0.8660254037844384,-0.5000000000000004
1944-09,12.5,0.36,23.733333333333334,0.0,9,-1.0,-1.8369701987210297e-16
1944-10,9.3,-0.83,28.06451612903226,0.0024000000000000002,10,-0.8660254037844386,0.5000000000000001
1944-11,6.2,0.81,17.933333333333334,0.0021,11,-0.5000000000000004,0.8660254037844384
1944-12,3.6,0.26,47.354838709677416,0.0,12,-2.4492935982947064e-16,1.0
1945-01,0.4,-2.12,30.774193548387096,0.0025,1,0.49999999999999994,0.8660254037844387
1945-02,7.1,4.67,21.214285714285715,0.00285,2,0.8660254037844386,0.5000000000000001
1945-03,7.9,2.51,35.87096774193548,0.0,3,1.0,6.123233995736766e-17
1945-04,10.1,1.15,53.36666666666667,0.00265,4,0.8660254037844387,-0.49999999999999983
1945-05,12.2,-0.84,51.0,0.0023,5,0.49999999999999994,-0.8660254037844387
1945-06,14.6,0.37,60.233333333333334,0.0,6,1.2246467991473532e-16,-1.0
1945-07,16.7,-0.4,71.0,0.0022,7,-0.4999999999999998,-0.8660254037844388
1945-08,15.9,-1.83,43.096774193548384,0.00195,8,-0.8660254037844384,-0.5000000000000004
1945-09,14.4,1.4,58.13333333333333,0.0,9,-1.0,-1.8369701987210297e-16
1945-10,11.9,-0.22,114.54838709677419,0.00165,10,-0.8660254037844386,0.5000000000000001
1945-11,7.2,-1.82,76.6,0.0014,11,-0.5000000000000004,0.8660254037844384
1945-12,4.9,-0.25,45.70967741935484,0.0,12,-2.4492935982947064e-16,1.0
1946-01,2.7,1.41,79.3225806451613,0.0016,1,0.49999999999999994,0.8660254037844387
1946-02,5.9,0.99,143.78571428571428,0.00145,2,0.8660254037844386,0.5000000000000001
1946-03,5.1,-0.39,127.74193548387096,0.0,3,1.0,6.123233995736766e-17
1946-04,9.9,0.65,126.13333333333334,0.00145,4,0.8660254037844387,-0.49999999999999983
1946-05,10.7,-2.7,141.61290322580646,0.0026,5,0.49999999999999994,-0.8660254037844387
1946-06,13.1,2.56,122.56666666666666,0.0,6,1.2246467991473532e-16,-1.0
1946-07,16.3,2.66,193.67741935483872,0.0024,7,-0.4999999999999998,-0.8660254037844388
1946-08,14.7,0.62,178.67741935483872,0.0021000000000000003,8,-0.8660254037844384,-0.5000000000000004
1946-09,14.0,1.98,157.4,0.0,9,-1.0,-1.8369701987210297e-16
1946-10,9.8,-2.04,170.5483870967742,0.0018,10,-0.8660254037844386,0.5000000000000001
1946-11,8.1,-1.26,206.26666666666668,0.0016,11,-0.5000000000000004,0.8660254037844384
1946-12,3.1,1.22,202.8709677419355,0.0,12,-2.4492935982947064e-16,1.0
1947-01,2.2,0.39,163.70967741935485,0.0015,1,0.49999999999999994,0.8660254037844387
1947-02,-1.9,-4.6,188.89285714285714,0.00135,2,0.8660254037844386,0.5000000000000001
1947-03,3.6,-1.28,183.83870967741936,0.0,3,1.0,6.123233995736766e-17
1947-04,8.6,6.66,212.13333333333333,0.00115,4,0.8660254037844387,-0.49999999999999983
1947-05,13.5,-1.2,285.03225806451616,0.001,5,0.49999999999999994,-0.8660254037844387
1947-06,15.5,0.2,232.13333333333333,0.0,6,1.2246467991473532e-16,-1.0
1947-07,17.0,0.19,223.5483870967742,0.0037,7,-0.4999999999999998,-0.8660254037844388
1947-08,18.6,-1.08,267.35483870967744,0.00355,8,-0.8660254037844384,-0.5000000000000004
1947-09,14.9,1.18,239.86666666666667,0.0,9,-1.0,-1.8369701987210297e-16
1947-10,10.6,-0.51,231.67741935483872,0.00315,10,-0.8660254037844386,0.5000000000000001
1947-11,7.2,-0.25,181.3,0.0028,11,-0.5000000000000004,0.8660254037844384
